"x_value","y_value"
0.39646712530729,2.82715114868533
1.13871462105533,4.21456234440553
1.54222058834153,4.25302794607879
0.712630019932676,4.57231768313125
0.726684072107906,4.85968849902127
0.717774000453358,4.50282996185217
0.554981085477948,4.51574284106398
0.761403650123227,4.44634090367912
0.500806777570148,4.37400705718053
0.611873052681005,4.73808594050632
1.03222940863813,4.75157502136665
1.47974702948539,4.09698437159903
0.944857252804613,4.70896203765533
0.744495247096679,4.44555518778661
0.544402291685094,4.492518995254
0.58141415986553,4.91884523822159
2.20791758924467,5.28152790949726
1.06704411007602,5.82390873640753
0.754657051654529,4.61332328802815
0.779726063823386,5.80295481442865
1.22979472050293,4.4210957261528
0.653139876531262,5.3282942321664
0.275897544806764,6.27449553535893
1.28737786045036,4.98261980509808
0.488172138518061,4.66518321016902
0.992430849817909,4.99619762214451
0.532025699415803,5.88854222407171
1.55114877310013,4.43069613162455
0.762203460565471,5.68391358971163
0.645279981243747,5.66478239539118
0.749370969702619,5.16823639860191
0.185453265460648,5.00344641922098
0.416190368952907,4.77226563091929
-0.0900198244743369,4.81673803356303
0.329503403949986,5.32414328375157
0.852853070618143,6.03513543066547
0.767051229796945,4.92330079376651
1.72474813264357,4.30464952664925
0.465678638162709,4.63820911144492
1.12913088108393,5.91110502116785
0.841470442519401,5.91500296157273
0.313849057061653,7.02162201877876
0.913106414792983,6.83367134043324
1.42511612856094,6.08888229121845
1.34880435583413,7.70563119937339
1.27499867554555,6.58120878296157
0.798634012276189,6.43811860280234
0.904203114760762,8.52188294304764
0.402736060198743,7.11751065412534
0.973420590628338,6.98337069494335
1.12759800049792,5.6338902385221
1.85298200362004,6.95010470577905
1.50075662618172,7.4880158674612
0.75220827849927,7.20693445772555
1.17777514849987,7.45616108080506
0.432695978233076,7.99186610034219
1.43910181347615,7.58455425700681
1.48645837668806,6.74563149229239
2.06055855268784,7.35209008923276
1.20726176718749,6.90079186308896
0.76264076323532,6.73096460555757
1.03299674685223,5.57212067249038
0.748761108803067,6.60517657386812
0.587000706435332,7.24390731758184
1.08349463987649,8.08401626975966
0.551867686877621,7.25034730714039
1.08409269382788,7.31010510183366
1.17748413050743,6.51704839493321
0.973947441564433,7.08132735405913
0.902032690641873,5.96088122905631
0.67546512419712,7.24261341028463
0.445116384300634,7.34838438928246
1.42463710132753,7.09275695779153
1.01118126303801,7.35036675777223
1.41557030865342,7.15584051433068
0.377856074327886,7.38023118098392
1.08451320688309,7.92123181310383
1.33658315347384,7.5561814206313
0.986861811775737,7.01633197875072
0.904303915721988,6.44277551760132
0.609046676650062,7.20902891119254
2.02908099388175,6.79988238132842
1.37525072657792,7.74674655130874
1.91210415118914,6.19645953007514
1.04002982054599,6.79212410579924
0.684295350516817,7.21100418660871
0.243355939983136,6.92413173173251
0.681950084457474,6.69692444236789
1.11315076624858,6.84763946551664
1.50684517373287,7.31476804994224
1.12637506753317,7.44758599013777
0.41402584357944,7.3301063159102
1.33435716426252,8.13674176022374
0.17494953257782,7.5867487863162
0.81707387590405,7.14385486415689
0.84194083558346,6.67011495308935
0.0258769763393155,8.45957006535881
1.46002876119545,7.33870775021916
0.688564202560563,6.657839827932
0.832981675001271,7.09324604154049
1.69757394626481,6.83780334975817
1.31833720551947,6.8626478908871
0.945784151504809,6.53324832970507
1.25688138920234,7.05842267249304
1.19963590363698,7.15958011932406
1.8314282237152,6.46122893862028
1.13794670179274,5.38342393353843
1.25313631160384,6.87256267367273
1.17377598751191,7.01475891516074
0.811381176251843,7.29713688705526
1.04880973155462,7.0295675840894
1.81937232256086,7.20669944736852
0.562203762905216,6.45111391271479
1.06087999932052,7.35558762863522
1.68106533042249,7.35944436492707
0.882689456538645,7.12582553451448
0.473308596028457,7.67863721807589
0.565108197182044,7.2022342356393
0.804936485176473,7.13218213491897
0.576324963435214,7.13402195207185
0.8696803039503,7.21846528851974
0.792790146829053,7.53006195274368
0.908474601140283,7.22609519826436
1.20352804894029,7.33159930784353
1.31231656410107,6.43181322300458
1.83910287185236,6.81475124145394
0.965653173217505,7.73848479489623
0.839580043670911,6.38804812474312
1.73550285852445,7.12903419369805
1.85216469891355,7.20250140271676
2.48790166090473,1.11837246672942
1.82556163173005,2.16929802354995
2.07931271974563,1.66671748522036
1.88067668783618,2.57673867341819
1.4061173587714,2.87711841043563
2.19246766088429,2.22357049444727
2.33328975782724,3.06421701646288
1.84769305527113,3.49272169470243
2.91250553204315,3.0916237615336
2.33527968528379,2.11688539328477
2.47431628662758,2.68973315169203
3.02470150083546,3.82802151849937
1.67444319538123,3.90490269279194
2.40430963642315,2.41248161599393
2.49329030697728,2.81664837058618
1.99691460195465,3.17681272446364
2.15952617896596,3.15957811043395
1.49408904862908,2.7100215054903
2.23508377386319,2.52336064902655
1.64951483418545,2.91028570652719
2.40684143126325,3.50490410747215
1.59428460800361,3.0118133074607
2.15969874354973,2.67548589020805
1.7478128889759,3.67644137468382
2.80719574772918,4.07156607952521
1.77652009437217,4.01209432399553
2.38158838055666,3.74777423770957
2.7358593430929,3.20930159503483
2.22183245184371,4.01503321062771
1.78913906496491,3.64171165046465
1.97999918689696,4.54130547773806
1.75386001588606,3.52365727253035
2.61385855865638,4.56324136450458
1.9252232173778,3.67547849131044
2.77499169199123,4.14623503920336
1.71919373230934,4.44935136220137
1.74062882160406,4.59110876853752
2.27721927617256,4.9729885379592
1.95601316440799,5.16507080492893
1.43239353529624,5.4776623073287
1.86496019450005,5.57197993889622
2.80989493876747,5.05026119918753
1.89293441315168,5.58228762282869
1.61787002610043,5.74518417141044
0.827743297654848,6.71728685171306
1.76415828723523,5.35708073383351
1.74207225524631,6.15365710762751
0.84198192424872,5.97684073336131
2.28123587848477,7.12592090006344
1.60811243028881,5.69598313569515
1.88697300688592,5.24535591507448
1.20644850617298,6.11631588475429
2.27376210093416,5.98017565197445
2.94561350867774,5.58043746624733
1.56096144488798,6.06614554412208
1.94372054447761,5.86223762664703
2.974356532488,5.66062067936598
2.46690816610386,6.25041796588791
2.95652971084852,5.83416884399661
1.99738297103403,5.08250987461374
1.92386997553918,4.67412937581366
1.70970891395779,6.60932385784896
2.72709343543559,7.55123232037595
2.41906468998235,7.26437250972265
2.60752679022307,7.39469720175743
2.4912527213664,7.22854975292804
2.15788201200922,7.26941655782906
1.24646868614184,7.00732156120555
2.10278489358314,6.54175543214845
2.79861404517191,6.38659245461617
0.301968232712818,7.01807643406511
2.78930344321431,2.73164152259662
2.55031779576855,1.43924875133723
3.20872065874328,1.74110595847249
3.07672236843201,1.96252645583074
2.29610495928046,3.5665050970771
2.85764706594476,2.69796553857617
2.64591441089331,3.27875579779624
1.92618049943124,3.07131464662754
2.85808141969432,2.38156989257734
2.73296391801196,3.18707198625159
2.94695693826677,3.38854919250008
3.08303099325452,3.04055293411894
3.3290174241712,3.5950318050396
3.05698145998569,3.62766138560736
3.7925795820156,3.6962470386534
3.05777672022166,4.80337978303247
2.37300048035824,4.81779972314181
3.37093238965037,4.36304554834925
2.36308253747827,4.79580117892699
3.01157327771667,5.16263560995847
3.24356061691324,6.03124048655968
2.93148624836513,5.18133347783198
3.085872741228,5.70570232235195
2.52760304255001,5.68377215728771
2.35618984699689,4.79641192643923
3.70388286937552,5.38127086544293
3.13368634452658,4.67439958848414
2.26317211026584,5.92563976093495
2.39916710179744,6.89853121427615
4.05240435892779,2.44432071513197
3.59858101332426,2.13648715984513
4.11518748208184,1.71667926698691
4.34898759660904,1.97989653128171
3.35239913402706,2.27380612265053
3.47265989101117,1.74798333919723
3.02919625516246,2.5295350647794
3.36521970349814,2.54872678321789
3.55628059459195,1.41674768518721
3.8540421186484,1.62654434495697
4.70504702648651,2.60336936666963
3.15639005972832,3.36519802571788
4.20985494745316,3.86403879736841
4.1167493808194,3.49238998415728
5.59795059892869,2.38763106201787
2.63515982938652,3.35486310903291
3.57960209928798,2.94539000371097
4.33701433432523,3.89130394769417
4.8371632548357,2.87827766019851
4.41984354192025,2.23644648887269
3.2858157822224,3.24591718573331
5.11969408458391,3.1772518304635
3.12136688794912,2.99118682618481
3.44349195604767,2.47172483894139
3.97842980469333,2.58054266696087
5.1127934544533,2.99368714175479
4.25315829366911,3.51905507300216
3.81777114304747,4.21367016249956
3.5642752639073,4.65459543005484
2.64789848727665,4.73336132115535
4.24712491827032,3.92847196685269
4.64925686310537,5.00065677377796
4.66179496215721,0.826529449796282
4.57590170155727,1.11373972151354
4.98629929819444,1.42942290258122
5.10043889529252,1.65566425019956
5.0994713359114,2.08509890907606
5.35729967804185,2.2972417136287
4.86340911255508,1.59248367463752
5.81767372896586,0.567826581466635
5.21884694323982,2.47691174085413
4.40323207462546,2.30764238530672
4.86167509790041,1.64956464972487
5.25794152526756,1.46316932926511
4.79447233395683,1.85000440160013
5.17249752473629,2.05405328140129
5.21719793041557,2.36160038179384
5.65173884150251,2.69504754803713
4.67415204463346,1.5755583008108
4.99155956883601,2.14536142232175
4.7161537723532,2.66708801685121
4.43643356511836,1.54932892237046
4.07551484441048,1.88861829353357
5.09776452759094,1.1142659858983
5.30078261259779,2.14371112505722
5.31957907989497,1.679404118838
4.30500359126896,1.53753117888053
4.43516107330121,1.61001126540734
5.22225168679719,2.51894048584813
3.91876549869417,3.23731731363868
4.78724455003953,3.17587713480227
4.49314117039773,2.94648982187651
5.26875862830017,4.57721064029907
4.69894755077593,3.88465350115295
3.98835117733316,3.81745561589254
6.07875896468786,1.21304348310116
6.3829661114922,1.46363269998266
6.02306729642024,2.41145798932294
5.74785717845444,1.57536560193548
5.84977529582222,1.5231949521594
6.15673935794129,3.73969743549413
6.30623665371666,2.42630027950008
5.15445838623156,3.505827188257
6.39234931372116,2.68396540251256
6.00596256763001,3.06618065975954
5.90937235606502,3.24046303236266
6.55347720124033,3.0665888137923
6.2685677688359,1.52878304326766
6.74679910976263,1.17304174493268
7.76983161866877,0.551406729003153
7.08639680919365,1.00313260562782
6.58208803796016,1.29833525453787
6.6720356480602,1.861275903972
6.55912525829533,2.49805500793688
6.81002702241657,1.77043955352808
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
